355700,2.805214e-05,7.127246e-01,3.635717e-10
355800,2.377613e-05,6.042533e-01,3.080723e-10
355900,2.468311e-05,6.274800e-01,3.197415e-10
356000,2.162926e-05,5.500012e-01,2.801098e-10
356100,2.192726e-05,5.577355e-01,2.838955e-10
356200,2.313843e-05,5.887078e-01,2.994993e-10
356300,2.282707e-05,5.809489e-01,2.953926e-10
356400,2.312443e-05,5.886820e-01,2.991632e-10
356500,2.463832e-05,6.273973e-01,3.186662e-10
356600,2.371862e-05,6.041471e-01,3.066916e-10
356700,2.614339e-05,6.660963e-01,3.379576e-10
356800,2.674329e-05,6.815720e-01,3.456233e-10
356900,2.126665e-05,5.421476e-01,2.747736e-10
357000,2.156394e-05,5.498805e-01,2.785428e-10
357100,2.762995e-05,7.047610e-01,3.568056e-10
357200,2.064032e-05,5.266231e-01,2.664747e-10
357300,2.579262e-05,6.582645e-01,3.329070e-10
357400,2.153792e-05,5.498324e-01,2.779197e-10
357500,2.547380e-05,6.504917e-01,3.286224e-10
357600,2.273761e-05,5.807835e-01,2.932488e-10
357700,2.303383e-05,5.885144e-01,2.969927e-10
357800,2.454182e-05,6.272187e-01,3.163547e-10
357900,2.120259e-05,5.420290e-01,2.732402e-10
358000,2.059060e-05,5.265310e-01,2.652851e-10
358100,1.967626e-05,5.032907e-01,2.534397e-10
358200,1.997296e-05,5.110224e-01,2.571952e-10
358300,2.420236e-05,6.194076e-01,3.115777e-10
358400,1.965850e-05,5.032577e-01,2.530156e-10
358500,2.267607e-05,5.806693e-01,2.917783e-10
358600,2.055345e-05,5.264620e-01,2.643981e-10
358700,2.387110e-05,6.116117e-01,3.069971e-10
358800,2.174940e-05,5.574061e-01,2.796389e-10
358900,2.446073e-05,6.270682e-01,3.144185e-10
359000,2.294391e-05,5.883475e-01,2.948456e-10
359100,2.595505e-05,6.657471e-01,3.334553e-10
359200,2.081815e-05,5.341343e-01,2.673908e-10
359300,2.141515e-05,5.496045e-01,2.749881e-10
359400,2.080566e-05,5.341111e-01,2.670933e-10
359500,2.140230e-05,5.495806e-01,2.746822e-10
359600,2.260129e-05,5.805302e-01,2.899959e-10
359700,1.958191e-05,5.031153e-01,2.511901e-10
359800,2.258774e-05,5.805050e-01,2.896736e-10
359900,2.107558e-05,5.417929e-01,2.702118e-10
360000,1.866135e-05,4.798633e-01,2.391975e-10
360100,1.955846e-05,5.030716e-01,2.506323e-10
360200,1.684532e-05,4.334061e-01,2.158095e-10
360300,2.044891e-05,5.262674e-01,2.619090e-10
360400,1.954091e-05,5.030388e-01,2.502153e-10
360500,2.223992e-05,5.726779e-01,2.847024e-10
360600,2.193282e-05,5.649268e-01,2.806994e-10
360700,2.312770e-05,5.958688e-01,2.959160e-10
360800,1.981782e-05,5.107336e-01,2.535017e-10
360900,2.341407e-05,6.035812e-01,2.994269e-10
361000,2.130644e-05,5.494018e-01,2.724043e-10
361100,2.340009e-05,6.035551e-01,2.990953e-10
361200,2.279328e-05,5.880666e-01,2.912649e-10
361300,2.218683e-05,5.725788e-01,2.834430e-10
361400,2.038182e-05,5.261421e-01,2.603171e-10
361500,2.127467e-05,5.493423e-01,2.716513e-10
361600,1.587636e-05,4.100636e-01,2.026698e-10
361700,1.796788e-05,4.642129e-01,2.293107e-10
361800,1.826190e-05,4.719396e-01,2.330036e-10
361900,2.035146e-05,5.260852e-01,2.595982e-10
362000,1.645584e-05,4.255009e-01,2.098532e-10
362100,2.422774e-05,6.266333e-01,3.088858e-10
362200,2.302446e-05,5.956756e-01,2.934701e-10
362300,2.421333e-05,6.266063e-01,3.085449e-10
362400,2.181539e-05,5.647071e-01,2.779179e-10
362500,1.941889e-05,5.028105e-01,2.473246e-10
362600,2.090643e-05,5.414766e-01,2.662027e-10
362700,2.478169e-05,6.420227e-01,3.154663e-10
362800,2.268492e-05,5.878635e-01,2.887015e-10
362900,2.267818e-05,5.878509e-01,2.885424e-10
363000,2.416299e-05,6.265118e-01,3.073561e-10
363100,2.505047e-05,6.497020e-01,3.185641e-10
363200,1.908041e-05,4.950004e-01,2.425818e-10
363300,2.205518e-05,5.723319e-01,2.803309e-10
363400,2.264454e-05,5.877877e-01,2.877490e-10
363500,2.502076e-05,6.496461e-01,3.178634e-10
363600,2.233334e-05,5.800287e-01,2.836505e-10
363700,2.500592e-05,6.496182e-01,3.175139e-10
363800,2.202250e-05,5.722704e-01,2.795608e-10
363900,2.826375e-05,7.346557e-01,3.586984e-10
364000,2.319916e-05,6.031780e-01,2.943485e-10
364100,2.289495e-05,5.954322e-01,2.904152e-10
364200,2.407717e-05,6.263503e-01,3.053340e-10
364300,2.377288e-05,6.186043e-01,3.013989e-10
364400,2.287463e-05,5.953939e-01,2.899372e-10
364500,2.286786e-05,5.953812e-01,2.897782e-10
364600,2.404869e-05,6.262966e-01,3.046644e-10
364700,2.611925e-05,6.804065e-01,3.308119e-10
364800,2.017709e-05,5.257574e-01,2.554873e-10
364900,2.165430e-05,5.644039e-01,2.741228e-10
365000,2.105481e-05,5.489291e-01,2.664665e-10
365100,2.253089e-05,5.875735e-01,2.850755e-10
365200,2.074601e-05,5.411745e-01,2.624258e-10
365300,2.103617e-05,5.488939e-01,2.660290e-10
365400,1.954898e-05,5.102285e-01,2.471592e-10
365500,2.280042e-05,5.952538e-01,2.881947e-10
365600,1.835337e-05,4.792850e-01,2.319259e-10
365700,2.189917e-05,5.720377e-01,2.766635e-10
365800,2.278026e-05,5.952157e-01,2.877222e-10
365900,2.247779e-05,5.874731e-01,2.838303e-10
366000,1.744472e-05,4.560549e-01,2.202216e-10
366100,1.921310e-05,5.024227e-01,2.424845e-10
366200,2.009394e-05,5.256002e-01,2.535375e-10
366300,2.126968e-05,5.565060e-01,2.683049e-10
366400,2.008212e-05,5.255778e-01,2.532608e-10
366500,2.214288e-05,5.796690e-01,2.791794e-10
366600,2.213637e-05,5.796567e-01,2.790271e-10
366700,2.508051e-05,6.569303e-01,3.160582e-10
366800,2.094345e-05,5.487183e-01,2.638577e-10
366900,2.211686e-05,5.796197e-01,2.785710e-10
367000,2.152075e-05,5.641512e-01,2.709947e-10
367100,2.180915e-05,5.718671e-01,2.745573e-10
367200,2.268664e-05,5.950383e-01,2.855324e-10
367300,2.356362e-05,6.182084e-01,2.964955e-10
367400,2.267333e-05,5.950130e-01,2.852216e-10
367500,2.472729e-05,6.490913e-01,3.109815e-10
367600,2.324860e-05,6.104419e-01,2.923116e-10
367700,2.500699e-05,6.567907e-01,3.143415e-10
367800,2.823491e-05,7.417714e-01,3.548279e-10
367900,2.352220e-05,6.181297e-01,2.955292e-10
368000,2.086983e-05,5.485785e-01,2.621397e-10
368100,2.350842e-05,6.181035e-01,2.952082e-10
368200,2.173892e-05,5.717336e-01,2.729192e-10
368300,2.466939e-05,6.489811e-01,3.096320e-10
368400,2.113900e-05,5.562578e-01,2.652548e-10
368500,2.494847e-05,6.566793e-01,3.129781e-10
368600,2.347404e-05,6.180380e-01,2.944078e-10
368700,2.640058e-05,6.952781e-01,3.310291e-10
368800,1.994127e-05,5.253101e-01,2.499753e-10
368900,2.081495e-05,5.484739e-01,2.608621e-10
369000,2.315353e-05,6.102609e-01,2.900978e-10
369100,2.226778e-05,5.870740e-01,2.789302e-10
369200,2.079672e-05,5.484391e-01,2.604384e-10
369300,2.108347e-05,5.561519e-01,2.639635e-10
369400,2.400473e-05,6.333818e-01,3.004624e-10
369500,2.516834e-05,6.642645e-01,3.149485e-10
369600,1.989475e-05,5.252213e-01,2.488943e-10
369700,2.076640e-05,5.483813e-01,2.597344e-10
369800,2.163754e-05,5.715402e-01,2.705627e-10
369900,2.426206e-05,6.410384e-01,3.033049e-10
370000,2.074825e-05,5.483466e-01,2.593134e-10
370100,2.191078e-05,5.792271e-01,2.737746e-10
370200,2.102822e-05,5.560463e-01,2.626816e-10
370300,2.598565e-05,6.873205e-01,3.245283e-10
370400,2.218354e-05,5.869130e-01,2.769757e-10
370500,2.042626e-05,5.405664e-01,2.549715e-10
370600,2.158720e-05,5.714439e-01,2.693958e-10
370700,2.274745e-05,6.023201e-01,2.838046e-10
370800,2.244929e-05,5.945855e-01,2.800150e-10
370900,2.244277e-05,5.945730e-01,2.798640e-10
371000,2.243625e-05,5.945605e-01,2.797132e-10
371100,2.359491e-05,6.254337e-01,2.940852e-10
371200,1.892869e-05,5.018807e-01,2.358671e-10
371300,2.358121e-05,6.254074e-01,2.937684e-10
371400,2.037291e-05,5.404642e-01,2.537373e-10
371500,2.327657e-05,6.176604e-01,2.898293e-10
371600,2.268807e-05,6.022062e-01,2.824315e-10
371700,2.326307e-05,6.176344e-01,2.895175e-10
371800,2.180280e-05,5.790202e-01,2.712767e-10
371900,2.441206e-05,6.484890e-01,3.036665e-10
372000,2.004695e-05,5.326762e-01,2.493063e-10
372100,2.091250e-05,5.558244e-01,2.600059e-10
372200,2.235828e-05,5.944109e-01,2.779124e-10
372300,2.206152e-05,5.866789e-01,2.741559e-10
372400,2.205514e-05,5.866667e-01,2.740086e-10
372500,2.030806e-05,5.403396e-01,2.522409e-10
372600,2.436263e-05,6.483939e-01,3.025266e-10
372700,2.377569e-05,6.329427e-01,2.951651e-10
372800,1.913099e-05,5.094310e-01,2.374445e-10
372900,2.231304e-05,5.943238e-01,2.768700e-10
373000,2.027872e-05,5.402831e-01,2.515651e-10
373100,2.345860e-05,6.251716e-01,2.909407e-10
373200,2.055654e-05,5.479785e-01,2.548855e-10
373300,2.199782e-05,5.865563e-01,2.726890e-10
373400,2.314892e-05,6.174148e-01,2.868873e-10
373500,2.458863e-05,6.559895e-01,3.046546e-10
373600,1.995442e-05,5.324980e-01,2.471755e-10
373700,2.139422e-05,5.710729e-01,2.649449e-10
373800,1.734166e-05,4.630225e-01,2.147052e-10
373900,2.456028e-05,6.559348e-01,3.040031e-10
374000,2.282003e-05,6.096208e-01,2.823930e-10
374100,2.367979e-05,6.327578e-01,2.929601e-10
374200,2.396166e-05,6.404610e-01,2.963743e-10
374300,2.453199e-05,6.558801e-01,3.033537e-10
374400,1.961994e-05,5.246932e-01,2.425533e-10
374500,2.019118e-05,5.401141e-01,2.495539e-10
374600,2.537590e-05,6.789865e-01,3.135575e-10
374700,2.508032e-05,6.712568e-01,3.098289e-10
374800,1.902097e-05,5.092187e-01,2.349172e-10
374900,2.420155e-05,6.480830e-01,2.988260e-10
375000,2.189035e-05,5.863486e-01,2.702222e-10
375100,2.447559e-05,6.557710e-01,3.020611e-10
375200,1.640833e-05,4.397432e-01,2.024507e-10
375300,1.611583e-05,4.320195e-01,1.987929e-10
375400,2.186521e-05,5.862999e-01,2.696467e-10
375500,2.185893e-05,5.862878e-01,2.695031e-10
375600,2.041498e-05,5.477049e-01,2.516386e-10
375700,2.299620e-05,6.171194e-01,2.833855e-10
375800,2.356434e-05,6.325343e-01,2.903156e-10
375900,2.499402e-05,6.710896e-01,3.078539e-10
376000,2.010437e-05,5.399459e-01,2.475668e-10
376100,2.038573e-05,5.476481e-01,2.509699e-10
376200,2.066693e-05,5.553499e-01,2.543694e-10
376300,2.324364e-05,6.247558e-01,2.860135e-10
376400,1.979447e-05,5.321883e-01,2.435117e-10
376500,2.380392e-05,6.401553e-01,2.927643e-10
376600,2.035656e-05,5.475914e-01,2.503040e-10
376700,2.465018e-05,6.632660e-01,3.030241e-10
376800,2.034491e-05,5.475688e-01,2.500383e-10
376900,2.148496e-05,5.784058e-01,2.639848e-10
377000,2.291074e-05,6.169534e-01,2.814345e-10
377100,2.233158e-05,6.015171e-01,2.742531e-10
377200,2.232520e-05,6.015047e-01,2.741077e-10
377300,2.117427e-05,5.706466e-01,2.599131e-10
377400,2.288456e-05,6.169025e-01,2.808382e-10
377500,2.545181e-05,6.862898e-01,3.122670e-10
377600,1.515237e-05,4.086810e-01,1.858583e-10
377700,1.657710e-05,4.472266e-01,2.032844e-10
377800,1.885822e-05,5.089025e-01,2.312012e-10
377900,2.256628e-05,6.091284e-01,2.765944e-10
378000,1.656292e-05,4.471990e-01,2.029618e-10
378100,2.026952e-05,5.474219e-01,2.483219e-10
378200,2.283239e-05,6.168007e-01,2.796514e-10
378300,2.567912e-05,6.938866e-01,3.144415e-10
378400,1.911123e-05,5.165494e-01,2.339605e-10
378500,2.024644e-05,5.473769e-01,2.477973e-10
378600,2.138099e-05,5.782031e-01,2.616195e-10
378700,2.108991e-05,5.704820e-01,2.579949e-10
378800,2.136882e-05,5.781793e-01,2.613433e-10
378900,1.965373e-05,5.319141e-01,2.403089e-10
379000,2.306520e-05,6.244080e-01,2.819529e-10
379100,2.277397e-05,6.166866e-01,2.783251e-10
379200,1.935237e-05,5.241729e-01,2.364516e-10
379300,2.133846e-05,5.781200e-01,2.606547e-10
379400,1.848808e-05,5.010270e-01,2.257817e-10
379500,2.331680e-05,6.320519e-01,2.846822e-10
379600,2.018321e-05,5.472532e-01,2.463633e-10
379700,2.131424e-05,5.780725e-01,2.601058e-10
379800,2.244462e-05,6.088906e-01,2.738339e-10
379900,2.556257e-05,6.936586e-01,3.117984e-10
380000,2.016031e-05,5.472084e-01,2.458449e-10
380100,2.072233e-05,5.626112e-01,2.526371e-10
380200,1.958130e-05,5.317723e-01,2.386684e-10
380300,2.099429e-05,5.702948e-01,2.558286e-10
380400,2.240647e-05,6.088158e-01,2.729707e-10
380500,2.296721e-05,6.242161e-01,2.797343e-10
380600,2.296071e-05,6.242033e-01,2.795873e-10
380700,2.125390e-05,5.779542e-01,2.587412e-10
380800,1.954805e-05,5.317070e-01,2.379169e-10
380900,2.294122e-05,6.241650e-01,2.791471e-10
381000,1.840441e-05,5.008629e-01,2.238893e-10
381100,1.981453e-05,5.393799e-01,2.409851e-10
381200,2.094087e-05,5.701899e-01,2.546220e-10
381300,2.348109e-05,6.395243e-01,2.854398e-10
381400,2.177751e-05,5.932815e-01,2.646667e-10
381500,2.261959e-05,6.163838e-01,2.748343e-10
381600,2.402653e-05,6.548944e-01,2.918584e-10
381700,1.921579e-05,5.239049e-01,2.333644e-10
381800,2.231793e-05,6.086418e-01,2.709725e-10
381900,2.118193e-05,5.778127e-01,2.571177e-10
382000,2.032891e-05,5.546889e-01,2.467038e-10
382100,2.173451e-05,5.931969e-01,2.636979e-10
382200,2.370369e-05,6.471107e-01,2.875199e-10
382300,2.115804e-05,5.777656e-01,2.565799e-10
382400,1.917788e-05,5.238302e-01,2.325108e-10
382500,2.001832e-05,5.469292e-01,2.426417e-10
382600,1.691213e-05,4.621843e-01,2.049422e-10
382700,2.282494e-05,6.239361e-01,2.765274e-10
382800,2.000142e-05,5.468959e-01,2.422616e-10
382900,2.253046e-05,6.162082e-01,2.728282e-10
383000,2.083481e-05,5.699810e-01,2.522343e-10
383100,2.505104e-05,6.855037e-01,3.032045e-10
383200,1.969752e-05,5.391493e-01,2.383510e-10
383300,2.053592e-05,5.622443e-01,2.484364e-10
383400,2.109262e-05,5.776365e-01,2.551097e-10
383500,2.305479e-05,6.315365e-01,2.787745e-10
383600,2.276723e-05,6.238221e-01,2.752313e-10
383700,2.135585e-05,5.853027e-01,2.581071e-10
383800,2.387812e-05,6.546016e-01,2.885220e-10
383900,2.359058e-05,6.468873e-01,2.849791e-10
384000,1.853025e-05,5.082583e-01,2.237956e-10
384100,2.105120e-05,5.775546e-01,2.541807e-10
384200,2.020348e-05,5.544412e-01,2.438865e-10
384300,2.216149e-05,6.083329e-01,2.674585e-10
384400,1.935081e-05,5.313180e-01,2.334814e-10
384500,2.270980e-05,6.237085e-01,2.739443e-10
384600,2.354430e-05,6.467957e-01,2.839427e-10
384700,2.381792e-05,6.544824e-01,2.871736e-10
384800,1.960926e-05,5.389746e-01,2.363730e-10
384900,1.988383e-05,5.466632e-01,2.396252e-10
385000,2.099816e-05,5.774495e-01,2.529938e-10
385100,2.071239e-05,5.697386e-01,2.494909e-10
385200,2.182587e-05,6.005232e-01,2.628404e-10
385300,2.014132e-05,5.543179e-01,2.424959e-10
385400,2.377130e-05,6.543899e-01,2.861314e-10
385500,2.264632e-05,6.235825e-01,2.725249e-10
385600,1.872690e-05,5.157924e-01,2.253050e-10
385700,2.151595e-05,5.927644e-01,2.587983e-10
385800,1.899579e-05,5.234697e-01,2.284307e-10
385900,2.234175e-05,6.158343e-01,2.686027e-10
386000,1.954357e-05,5.388442e-01,2.349056e-10
386100,2.093370e-05,5.773214e-01,2.515543e-10
386200,2.148593e-05,5.927047e-01,2.581286e-10
386300,2.399058e-05,6.619686e-01,2.881503e-10
386400,2.007953e-05,5.541951e-01,2.411172e-10
386500,2.118915e-05,5.849719e-01,2.543810e-10
386600,1.923216e-05,5.310823e-01,2.308317e-10
386700,1.755490e-05,4.848914e-01,2.106504e-10
386800,1.950001e-05,5.387574e-01,2.339350e-10
386900,2.060856e-05,5.695321e-01,2.471748e-10
387000,2.227331e-05,6.156981e-01,2.670780e-10
387100,2.171044e-05,6.002936e-01,2.602665e-10
387200,1.808699e-05,5.002346e-01,2.167767e-10
387300,1.947288e-05,5.387034e-01,2.333313e-10
387400,1.640829e-05,4.540409e-01,1.965635e-10
387500,2.252037e-05,6.233317e-01,2.697190e-10
387600,1.834483e-05,5.078897e-01,2.196577e-10
387700,2.167423e-05,6.002213e-01,2.594615e-10
387800,1.666785e-05,4.616994e-01,1.994829e-10
387900,1.888498e-05,5.232489e-01,2.259641e-10
388000,1.665859e-05,4.616809e-01,1.992773e-10
388100,1.526613e-05,4.231991e-01,1.825767e-10
388200,1.775930e-05,4.924400e-01,2.123435e-10
388300,2.080590e-05,5.770665e-01,2.487119e-10
388400,1.941345e-05,5.385846e-01,2.320115e-10
388500,2.190339e-05,6.078191e-01,2.617068e-10
388600,2.217450e-05,6.155007e-01,2.648832e-10
388700,2.189124e-05,6.077948e-01,2.614376e-10
388800,1.966896e-05,5.462350e-01,2.348420e-10
388900,1.966351e-05,5.462241e-01,2.347213e-10
389000,1.965806e-05,5.462132e-01,2.346006e-10
389100,2.214379e-05,6.154392e-01,2.642029e-10
389200,1.992389e-05,5.538842e-01,2.376604e-10
389300,2.240817e-05,6.231073e-01,2.672306e-10
389400,1.963630e-05,5.461696e-01,2.341189e-10
389500,2.405472e-05,6.692367e-01,2.867308e-10
389600,1.990185e-05,5.538400e-01,2.371726e-10
389700,1.962001e-05,5.461369e-01,2.337586e-10
389800,2.182468e-05,6.076614e-01,2.599641e-10
389900,2.209483e-05,6.153410e-01,2.631198e-10
390000,2.015596e-05,5.614875e-01,2.399737e-10
390100,1.932229e-05,5.384019e-01,2.299938e-10
390200,2.124865e-05,5.922303e-01,2.528635e-10
390300,2.510511e-05,6.998947e-01,2.986856e-10
390400,2.151273e-05,5.998978e-01,2.558851e-10
390500,1.957669e-05,5.460499e-01,2.328018e-10
390600,1.957129e-05,5.460391e-01,2.326826e-10
390700,2.149493e-05,5.998620e-01,2.554923e-10
390800,2.176450e-05,6.075404e-01,2.586354e-10
390900,2.313562e-05,6.459795e-01,2.748641e-10
391000,2.092646e-05,5.844461e-01,2.485593e-10
391100,2.394869e-05,6.690236e-01,2.843895e-10
391200,2.036454e-05,5.690433e-01,2.417709e-10
391300,2.008381e-05,5.613424e-01,2.383818e-10
391400,2.062837e-05,5.767102e-01,2.447877e-10
391500,2.144760e-05,5.997667e-01,2.544492e-10
391600,1.979233e-05,5.536198e-01,2.347562e-10
391700,1.951207e-05,5.459198e-01,2.313775e-10
391800,2.225413e-05,6.227976e-01,2.638312e-10
391900,2.224801e-05,6.227853e-01,2.636966e-10
392000,1.867220e-05,5.228217e-01,2.212620e-10
392100,2.113771e-05,5.920070e-01,2.504189e-10
392200,1.866194e-05,5.228010e-01,2.210364e-10
392300,2.222356e-05,6.227359e-01,2.631591e-10
392400,2.304033e-05,6.457874e-01,2.727667e-10
392500,2.111450e-05,5.919601e-01,2.499087e-10
392600,2.110871e-05,5.919484e-01,2.497814e-10
392700,1.973259e-05,5.534993e-01,2.334429e-10
392800,1.863123e-05,5.227390e-01,2.203616e-10
392900,1.698263e-05,4.766055e-01,2.008157e-10
393000,1.615646e-05,4.535350e-01,1.910016e-10
393100,1.779461e-05,4.996473e-01,2.103184e-10
393200,2.080031e-05,5.841915e-01,2.457857e-10
393300,2.188906e-05,6.149263e-01,2.585902e-10
393400,2.352430e-05,6.610327e-01,2.778432e-10
393500,2.215054e-05,6.225883e-01,2.615565e-10
393600,1.831703e-05,5.149703e-01,2.162393e-10
393700,1.940527e-05,5.457040e-01,2.290327e-10
393800,1.967320e-05,5.533791e-01,2.321406e-10
393900,2.212630e-05,6.225392e-01,2.610256e-10
394000,1.938935e-05,5.456718e-01,2.286841e-10
394100,2.047611e-05,5.764025e-01,2.414451e-10
394200,2.210815e-05,6.225024e-01,2.606284e-10
394300,2.210211e-05,6.224902e-01,2.604962e-10
394400,1.936816e-05,5.456288e-01,2.282204e-10
394500,1.799929e-05,5.071942e-01,2.120410e-10
394600,2.044815e-05,5.763458e-01,2.408336e-10
394700,1.907973e-05,5.379121e-01,2.246642e-10
394800,2.098198e-05,5.916917e-01,2.470054e-10
394900,2.070383e-05,5.839959e-01,2.436741e-10
395000,2.042584e-05,5.763004e-01,2.403461e-10
395100,2.314297e-05,6.531277e-01,2.722544e-10
395200,1.987031e-05,5.609104e-01,2.337002e-10
395300,1.932065e-05,5.455323e-01,2.271824e-10
395400,2.040357e-05,5.762552e-01,2.398601e-10
395500,2.610946e-05,7.375922e-01,3.068656e-10
395600,1.957676e-05,5.531833e-01,2.300329e-10
395700,2.283333e-05,6.453678e-01,2.682361e-10
395800,2.092486e-05,5.915756e-01,2.457588e-10
395900,2.200587e-05,6.222946e-01,2.583949e-10
396000,1.982705e-05,5.608224e-01,2.327569e-10
396100,2.009319e-05,5.684938e-01,2.358262e-10
396200,1.764462e-05,4.993428e-01,2.070401e-10
396300,2.062503e-05,5.838356e-01,2.419555e-10
396400,2.007680e-05,5.684604e-01,2.354694e-10
396500,1.925764e-05,5.454040e-01,2.258094e-10
396600,2.033706e-05,5.761197e-01,2.384108e-10
396700,2.358458e-05,6.682858e-01,2.764171e-10
396800,1.761587e-05,4.992842e-01,2.064144e-10
396900,2.004955e-05,5.684048e-01,2.348765e-10
397000,2.302364e-05,6.528846e-01,2.696547e-10
397100,2.464215e-05,6.989569e-01,2.885437e-10
397200,2.057467e-05,5.837329e-01,2.408602e-10
397300,2.246361e-05,6.374853e-01,2.629123e-10
397400,2.191638e-05,6.221120e-01,2.564480e-10
397500,2.272193e-05,6.451406e-01,2.658123e-10
397600,1.811854e-05,5.145664e-01,2.119103e-10
397700,1.757292e-05,4.991965e-01,2.054812e-10
397800,1.837900e-05,5.222262e-01,2.148569e-10
397900,1.783361e-05,5.068567e-01,2.084328e-10
398000,2.080025e-05,5.913213e-01,2.430494e-10
398100,1.863414e-05,5.298750e-01,2.176881e-10
398200,2.159895e-05,6.143358e-01,2.522653e-10
398300,2.294267e-05,6.527191e-01,2.678973e-10
398400,1.780949e-05,5.068073e-01,2.079100e-10
398500,2.023259e-05,5.759062e-01,2.361427e-10
398600,1.887865e-05,5.375020e-01,2.202893e-10
398700,2.156976e-05,6.142760e-01,2.516330e-10
398800,1.859889e-05,5.298028e-01,2.169246e-10
398900,2.263602e-05,6.449648e-01,2.639497e-10
399000,2.047467e-05,5.835282e-01,2.386920e-10
399100,2.262379e-05,6.449397e-01,2.636852e-10
399200,1.911733e-05,5.451170e-01,2.227652e-10
399300,2.072728e-05,5.911718e-01,2.414694e-10
399400,1.937613e-05,5.527732e-01,2.256765e-10
399500,2.125418e-05,6.065033e-01,2.474933e-10
399600,2.017258e-05,5.757831e-01,2.348445e-10
399700,2.070493e-05,5.911259e-01,2.409863e-10
399800,2.123700e-05,6.064680e-01,2.471221e-10
399900,2.042503e-05,5.834263e-01,2.376188e-10
400000,1.827010e-05,5.220029e-01,2.125000e-10
400100,2.095124e-05,5.987564e-01,2.436282e-10
400200,1.933440e-05,5.526875e-01,2.247752e-10
400300,2.174534e-05,6.217614e-01,2.527457e-10
400400,1.771366e-05,5.066106e-01,2.058381e-10
400500,2.200196e-05,6.294131e-01,2.556106e-10
400600,2.092306e-05,5.986984e-01,2.430204e-10
400700,2.172195e-05,6.217133e-01,2.522414e-10
400800,1.903511e-05,5.449480e-01,2.209902e-10
400900,1.795788e-05,5.142368e-01,2.084360e-10
401000,2.036466e-05,5.833021e-01,2.363169e-10
401100,2.035919e-05,5.832908e-01,2.361991e-10
401200,1.821122e-05,5.218817e-01,2.112307e-10
401300,2.570306e-05,7.367599e-01,2.980595e-10
401400,2.168114e-05,6.216292e-01,2.513624e-10
401500,2.167532e-05,6.216172e-01,2.512372e-10
401600,1.819168e-05,5.218414e-01,2.108101e-10
401700,2.032643e-05,5.832232e-01,2.354940e-10
401800,2.058836e-05,5.908858e-01,2.384739e-10
401900,2.325593e-05,6.676114e-01,2.693105e-10
402000,2.057732e-05,5.908630e-01,2.382367e-10
402100,2.137330e-05,6.138718e-01,2.473955e-10
402200,2.216886e-05,6.368798e-01,2.565452e-10
402300,2.189590e-05,6.291944e-01,2.533283e-10
402400,1.841967e-05,5.294339e-01,2.130606e-10
402500,1.868162e-05,5.370965e-01,2.160410e-10
402600,2.294556e-05,6.598487e-01,2.652900e-10
402700,1.867162e-05,5.370758e-01,2.158265e-10
402800,2.026662e-05,5.830996e-01,2.342096e-10
402900,2.079439e-05,5.984329e-01,2.402537e-10
403000,2.052231e-05,5.907493e-01,2.370558e-10
403100,2.264844e-05,6.521133e-01,2.615552e-10
403200,1.784753e-05,5.140088e-01,2.060648e-10
403300,2.290265e-05,6.597599e-01,2.643699e-10
403400,1.890295e-05,5.446750e-01,2.181507e-10
403500,2.129341e-05,6.137065e-01,2.456818e-10
403600,1.676408e-05,4.832846e-01,1.933785e-10
403700,1.862179e-05,5.369726e-01,2.147586e-10
403800,1.648918e-05,4.755952e-01,1.901206e-10
403900,2.073892e-05,5.983179e-01,2.390655e-10
404000,1.727783e-05,4.985887e-01,1.991226e-10
404100,1.727322e-05,4.985792e-01,1.990241e-10
404200,2.098801e-05,6.059538e-01,2.417712e-10
404300,2.124802e-05,6.136124e-01,2.447104e-10
404400,2.124236e-05,6.136006e-01,2.445894e-10
404500,1.937849e-05,5.598998e-01,2.230775e-10
404600,2.176182e-05,6.289166e-01,2.504564e-10
404700,2.175602e-05,6.289045e-01,2.503326e-10
404800,1.830203e-05,5.291900e-01,2.105417e-10
404900,2.068374e-05,5.982034e-01,2.378861e-10
405000,1.829229e-05,5.291698e-01,2.103338e-10
405100,2.173288e-05,6.288564e-01,2.498385e-10
405200,1.854753e-05,5.368184e-01,2.131715e-10
405300,2.013196e-05,5.828202e-01,2.313292e-10
405400,2.039143e-05,5.904776e-01,2.342574e-10
405500,1.985651e-05,5.751296e-01,2.280602e-10
405600,1.614567e-05,4.677631e-01,1.853975e-10
405700,1.719983e-05,4.984266e-01,1.974574e-10
405800,1.587255e-05,4.600773e-01,1.821785e-10
405900,2.142226e-05,6.210925e-01,2.458198e-10
406000,1.877255e-05,5.444040e-01,2.153656e-10
406100,2.193956e-05,6.364039e-01,2.516414e-10
406200,2.140521e-05,6.210570e-01,2.454569e-10
406300,2.087115e-05,6.057107e-01,2.392784e-10
406400,1.769616e-05,5.136942e-01,2.028324e-10
406500,1.874768e-05,5.443522e-01,2.148361e-10
406600,2.032660e-05,5.903425e-01,2.328767e-10
406700,2.058513e-05,5.979979e-01,2.357850e-10
406800,1.767741e-05,5.136551e-01,2.024337e-10
406900,2.215686e-05,6.439732e-01,2.536728e-10
407000,1.925027e-05,5.596328e-01,2.203454e-10
407100,2.135423e-05,6.209506e-01,2.443728e-10
407200,1.871295e-05,5.442797e-01,2.140981e-10
407300,1.818102e-05,5.289378e-01,2.079650e-10
407400,1.922990e-05,5.595902e-01,2.199130e-10
